filename,width,height,class,xmin,ymin,xmax,ymax
name60_JPEG.rf.4a9a31fc6c8cd1cc358e4b3b35998833.jpg,640,640,0,405,355,530,424
video18_2171_JPEG.rf.4ad6a3c83b3e7290d9dde21a944ef528.jpg,640,640,0,295,156,326,195
bangkok-thailand-june-18-2016-260nw-438990739_jpg.rf.4ab17ea738643938f22175af45803b9d.jpg,640,640,0,159,158,418,306
foto14559_jpg.rf.4ac545b449fc86bed836a321658e8cda.jpg,640,640,0,314,280,326,295
video16_733_JPEG.rf.4ade2a80ce8ec9cd3714fd70cc1e724a.jpg,640,640,0,92,65,109,82
video17_1180_JPEG.rf.4b2840d4ee34fc31550d1b470f3c7410.jpg,640,640,0,181,363,254,433
video18_1504_JPEG.rf.4af5b6244a7e59ffdd67d08154e84c78.jpg,640,640,0,349,250,381,293
video18_1504_JPEG.rf.4af5b6244a7e59ffdd67d08154e84c78.jpg,640,640,0,220,230,244,252
128_JPEG.rf.4b67f912e69797c78d96c14351ac00c2.jpg,640,640,0,268,293,302,332
video19_1891_JPEG.rf.4b71e4b622d37321839f88769d69a920.jpg,640,640,0,286,286,402,388
dji-mavic-pro-flevoland-netherlands-260nw-1129344428_jpg.rf.4b89699315396f95bb45f009617bb769.jpg,640,640,0,38,233,535,460
video18_1223_JPEG.rf.4b43e868dd3ffb23bbf7a964b83e912e.jpg,640,640,0,229,294,341,408
august-24-2017-quadrocopter-dji-260nw-702820957_jpg.rf.4b367149c0352f11bfcff5e148764693.jpg,640,640,0,274,364,551,556
video16_704_JPEG.rf.4b843e38792c8c4780071595e984aea8.jpg,640,640,0,342,23,356,48
video16_350_JPEG.rf.4b9881f0faa694c8f3e4ccd228f331ef.jpg,640,640,0,135,153,359,330
video17_747_JPEG.rf.4bf4a4213ba8eda12c91d6f47b1a909c.jpg,640,640,0,258,313,332,369
video18_1130_JPEG_jpg.rf.4b78098691051e8cb404d197b18fe489.jpg,640,640,0,168,140,274,231
video16_212_JPEG.rf.4bb9a25731079270072f316f5785fc6a.jpg,640,640,0,140,10,425,388
video18_1127_JPEG.rf.4c0f3b85298b576b9c2728f11fba419c.jpg,640,640,0,172,212,242,272
video18_1127_JPEG.rf.4c0f3b85298b576b9c2728f11fba419c.jpg,640,640,0,368,134,398,170
video15_323_JPEG.rf.4c38bd589c044635f1862f895363cebd.jpg,640,640,0,245,314,355,418
video16_343_JPEG.rf.4ba2fbb56a88c2e33a5adecab1edf4f8.jpg,640,640,0,191,173,373,320
bangkok-thailand-aug-13-2017-260nw-696179545_jpg.rf.4c1affb3b69a0ba0c2961ebdfcb309da.jpg,640,640,0,355,96,629,277
circa-february-1-2016-dji-260nw-370639601_jpg.rf.4c3afb4ae8ecc0d9732291a0abba4490.jpg,640,640,0,180,132,486,391
video15_325_JPEG.rf.4c52c7b3d2b27ee38924265c3a2d4a0f.jpg,640,640,0,260,339,375,432
video16_654_JPEG_jpg.rf.4c589b24aac090c38c640a9fa25ff761.jpg,640,640,0,404,108,422,133
video17_104_JPEG.rf.4bdb5ec26ecf13e3b10602a0a684cf11.jpg,640,640,0,331,422,395,511
video17_995_JPEG.rf.4c7eb98466bcb5123003aac91e4d4147.jpg,640,640,0,270,104,370,195
video15_435_JPEG.rf.4c24c3a5023e7b4b0208770383c1d740.jpg,640,640,0,336,270,359,302
video17_1118_JPEG.rf.4c8c32d99deeab8f82453aeb18df6c1e.jpg,640,640,0,291,2,307,36
video16_158_JPEG.rf.4c92740b04f52b66f5e705b0bd841951.jpg,640,640,0,235,181,425,390
dji-mavic-pro-flevoland-netherlands-260nw-1129344431_jpg.rf.4cb98008145dbd92d34bbe977f8bb175.jpg,640,640,0,32,94,565,574
chiangmai-thailand-september-42016-image-260nw-478015633_jpg.rf.4ca077365d0bcedcba6540e7dc0adc71.jpg,640,640,0,33,226,555,469
video14_38_JPEG.rf.4cc66e0f6e1129d705a370637bf1726f.jpg,640,640,0,208,313,413,533
video15_314_JPEG.rf.4c4a73a87df4de376f386a3c86494647.jpg,640,640,0,258,252,388,392
video16_131_JPEG_jpg.rf.4cc75a72c57f390ffd0d75f77fe1b102.jpg,640,640,0,279,112,427,308
august-24-2017-quadrocopter-dji-260nw-702820978_jpg.rf.4cbc63e34cbb34c185441f530c6cf77c.jpg,640,640,0,164,105,425,386
video17_832_JPEG.rf.4cfddce10ff9626c42e76ea6d8c4f9b0.jpg,640,640,0,250,241,312,293
video17_1029_JPEG.rf.4cee808a0713812ff33f47ec8d1c1e07.jpg,640,640,0,253,75,376,243
chonburi-thailand-10-march-2017-260nw-599801336_jpg.rf.4d024d6a60918e0f5d28dc71b1091d0c.jpg,640,640,0,74,226,377,366
frame0207_jpg.rf.4d11458a7e0cfefb5ef35ce18a818c3a.jpg,640,640,0,155,222,242,293
video17_974_JPEG.rf.4ce4a296f53b2f1fc76f32b039563c7c.jpg,640,640,0,344,246,426,353
video17_1001_JPEG.rf.4d149fa7b6f19d48dfed1ce9038e75e6.jpg,640,640,0,202,45,390,239
bangkok-thailand-august-212017-photo-260nw-699784561_jpg.rf.4d2d333fff2d3ad4d9890e542d9f022b.jpg,640,640,0,41,117,553,441
video19_1775_JPEG.rf.4d12aef1a80f48f59a9cc999709230a0.jpg,640,640,0,338,265,387,315
video15_325_JPEG.rf.4d4377cc011845cbba8cf9274e2d4e0f.jpg,640,640,0,260,339,375,432
video14_37_JPEG.rf.4d625c6fbe6755668a80fc83df27ce7e.jpg,640,640,0,219,352,415,554
video19_1907_JPEG.rf.4d65cbeb8ae1218b0809e5bf000395d3.jpg,640,640,0,314,283,500,393
0225_jpg.rf.4d66511a7b13b39290f79a1f2c96b2bb.jpg,640,640,0,33,24,628,578
video16_240_JPEG.rf.4d53fe4cf17ad85ca972890f3df8c198.jpg,640,640,0,144,5,428,391
downings-ireland-march-06-2016-260nw-387693487_jpg.rf.4d64204050645452eb3a00bd7fd304a0.jpg,640,640,0,135,160,227,249
228_JPEG.rf.4d90fb1fb686a353aebbcc5e0e578c60.jpg,640,640,0,206,276,270,342
video17_1229_JPEG.rf.4d95f66e2c0b19512fe7e3d33397e6bc.jpg,640,640,0,278,400,428,554
video16_108_JPEG.rf.4d85dc1f9d029449abfcaece255329ab.jpg,640,640,0,310,239,429,349
video15_343_JPEG_jpg.rf.4d35733905660a762374ebcad750f7dc.jpg,640,640,0,251,214,366,310
175_JPEG_jpg.rf.4da7b6e7bb2344124b856ca3c880d78d.jpg,640,640,0,96,0,493,520
video16_538_JPEG.rf.4d96521a283fff4acf9669e997432d8e.jpg,640,640,0,301,216,346,262
video16_366_JPEG.rf.4dc0946f44fc2d56c52a3892b0e41722.jpg,640,640,0,113,242,400,470
video17_105_JPEG.rf.4da989fd945bc5501aea3a0a84f63e79.jpg,640,640,0,331,421,398,506
video17_146_JPEG.rf.4d9305f8442112f2dd637250ea05fd24.jpg,640,640,0,320,124,344,159
video16_481_JPEG.rf.4de23271ad2e037bec4d25f2ebf6e8dc.jpg,640,640,0,290,223,350,281
video15_343_JPEG.rf.4df71008a4bd31c67e870233c3433614.jpg,640,640,0,251,214,366,310
dji-mavic-air-on-wooden-260nw-1050697202_jpg.rf.4df7ff023722aadcbe8b953d3f59d83b.jpg,640,640,0,328,18,614,341
video17_1002_JPEG.rf.4e0d74e5dc6d875278152342f06f3b5f.jpg,640,640,0,222,2,429,283
video18_1303_JPEG.rf.4dca6002dd656a165b686e38ccda274d.jpg,640,640,0,384,251,417,285
video16_234_JPEG.rf.4e14d8a91ab52961b0a9df102d6e9e4c.jpg,640,640,0,153,45,429,459
242_jpg.rf.4e4ace15c7b2c9a1993b3c9812a71619.jpg,640,640,0,134,249,272,363
video17_829_JPEG.rf.4e2b6b6fa1e593d392c6d7c5c4c197ad.jpg,640,640,0,226,188,278,232
video16_329_JPEG.rf.4e25770b8fa29c23228a558252f701af.jpg,640,640,0,230,309,366,415
0089_jpg.rf.4e5770b6ab3739e0f073519fcf960a04.jpg,640,640,0,142,194,510,443
video16_558_JPEG.rf.4e7ed4dc2a2535fc3392367a1a5002f5.jpg,640,640,0,335,149,379,207
video17_895_JPEG.rf.4e50a995aa02820e71cdd7b15d308fa5.jpg,640,640,0,138,104,234,205
video19_1771_JPEG.rf.4e823bc3202db762cddb1e30422f51e0.jpg,640,640,0,296,208,338,241
286_jpg.rf.4e8b4fb381afe28f9b27d7a0a57d08d9.jpg,640,640,0,28,36,633,635
foto14994_jpg.rf.4e91d6a8ce60d3be000f23139df2b6c2.jpg,640,640,0,303,308,328,349
estonia-tallinn-june-15-2018-260nw-1113744059_jpg.rf.4e7849a6413afcdf77ebe6bc0658bb33.jpg,640,640,0,162,204,487,357
155_JPEG.rf.4e92c272037bc27e2aeafb9ba93b8070.jpg,640,640,0,194,39,243,112
video15_336_JPEG.rf.4eb65338aea1b78ae6759857d5b88a26.jpg,640,640,0,263,263,368,360
pic_342_jpg.rf.4ea77f921c6f47efcc4a65b3b354a32c.jpg,640,640,0,100,97,599,403
18th-july-2017-kuantanpahangmalaysia-dji-260nw-681114880_jpg.rf.4ed69a505b83a9cbb43012ee541f864e.jpg,640,640,0,56,284,394,508
video18_1131_JPEG_jpg.rf.4ed9e5dcbf9d90031cfe0befc9a17226.jpg,640,640,0,167,146,276,235
bangkok-thailand-june-18-2016-260nw-438990652_jpg.rf.4ec00f349b9783ec761cc69f486b3707.jpg,640,640,0,196,270,479,425
51_JPEG.rf.4ed5bf1d506e06b916724eed02f9e5b1.jpg,640,640,0,158,124,562,495
0307_jpg.rf.4ee5130d0e2f7231f16a34e065607891.jpg,640,640,0,30,163,628,500
video16_109_JPEG.rf.4efb0f2e6077ffed1ed67f6db4a0d084.jpg,640,640,0,301,209,427,336
video16_159_JPEG.rf.4f10c4194a8e6861f36a506d9a947518.jpg,640,640,0,234,192,426,392
238_JPEG.rf.4f0ab697b3ac630e10c6d2978a7ea146.jpg,640,640,0,323,235,424,392
berlin-germany-june-06-2017-260nw-707648656_jpg.rf.4ef544d26b6924b33715034d85c014e4.jpg,640,640,0,13,84,574,439
bangkok-thailand-june-18-2016-260nw-438993526_jpg.rf.4f2b48df8e7db536853f76ba7cd56f2d.jpg,640,640,0,219,135,520,443
video18_1519_JPEG.rf.4f2ebe4f30d48685f9fb79566a521f84.jpg,640,640,0,369,260,391,288
video17_750_JPEG.rf.4f2081a7b22d2b26490bd7e30a137547.jpg,640,640,0,314,243,412,291
22_JPEG_jpg.rf.4f22010684cd024976682e09e30c22d0.jpg,640,640,0,14,165,400,440
video14_175_JPEG.rf.4f73f75a41733eac931232deb0b7c3f5.jpg,640,640,0,259,178,392,334
chanburi-thailand-11-april-2017-260nw-625760894_jpg.rf.4f4d2eb24635beb607fceda8224c6217.jpg,640,640,0,161,299,346,423
video18_1322_JPEG.rf.4f8112799c0451eef9ca886cf98c076e.jpg,640,640,0,267,134,287,158
video18_1322_JPEG.rf.4f8112799c0451eef9ca886cf98c076e.jpg,640,640,0,422,235,443,257
video17_975_JPEG.rf.4f55846162b58ddd3f59363d7cc0ed66.jpg,640,640,0,313,252,427,346
252_JPEG.rf.4f85cfd47d4e033474fc05837a3bc9cc.jpg,640,640,0,278,102,365,243
foto14675_jpg.rf.4fa10a6241610e269ace7968a30f2b28.jpg,640,640,0,308,301,323,323
0221_jpg.rf.4f982b02d7991e7b79cc56306843679c.jpg,640,640,0,66,88,553,542
86_JPEG.rf.4f9689276e24daef8a17103d50046cd0.jpg,640,640,0,174,150,449,462
name58_JPEG.rf.4fa27ff0949f2439cf1afb4a95e8f117.jpg,640,640,0,518,360,639,427
45_jpg.rf.4fac98885587a1663d305ad2ba9ac91e.jpg,640,640,0,228,154,364,367
video16_547_JPEG.rf.4fb5ce6c7eec0344af68cd7e0b9f3fc3.jpg,640,640,0,339,178,387,233
fort-collins-co-usa-july-260nw-293921336_jpg.rf.4fb932fd7a74b4eaf79a7da34057f711.jpg,640,640,0,107,23,607,542
august-24-2017-labuan-malaysia-260nw-702849181_jpg.rf.4fcad43e0d22edbd7de5f952b9338bf5.jpg,640,640,0,117,156,258,275
dji-mavic-pro-drone-riga-260nw-533974804_jpg.rf.4fe72cef282d84e1dbee4d9cbcced14a.jpg,640,640,0,29,30,640,329
video16_648_JPEG.rf.4fca6c3e0c1d6902aa76475232f92420.jpg,640,640,0,403,85,450,163
bangkok-thailand-june-18-2016-260nw-438989989_jpg.rf.500e8a9770859e3f3421293498755f0c.jpg,640,640,0,180,249,458,460
video14_171_JPEG.rf.4ff7b0a18bc769611cebb690ac5b1878.jpg,640,640,0,231,295,378,452
foto02872_jpg.rf.5015b46154172f5169b4c3010900d6e4.jpg,640,640,0,353,18,640,543
video16_261_JPEG.rf.5053ea3a6b97e4781f14b4b97776990e.jpg,640,640,0,136,106,427,421
video15_426_JPEG.rf.5033187705eecc3442aacc4461858036.jpg,640,640,0,355,228,375,263
268_JPEG.rf.50a5ce8ab6dfd07f1c8aef4cd6993fc9.jpg,640,640,0,173,111,476,536
drone-dji-mavic-air-on-260nw-1050687506_jpg.rf.4fcb8126699a0b89dea7839b612a7497.jpg,640,640,0,58,50,580,544
video18_1221_JPEG.rf.50811c9009ecb2e48fb8538b377275cf.jpg,640,640,0,233,303,346,416
video17_984_JPEG.rf.50abdbea54ba9599dcf3a610ba1933b1.jpg,640,640,0,93,94,408,267
197_JPEG.rf.507865b137c1e126df71ba42723895c5.jpg,640,640,0,459,220,544,281
video16_102_JPEG.rf.50b98045694ea7a0dda81735866c595a.jpg,640,640,0,327,268,427,381
fort-collins-co-usa-december-260nw-257810677_jpg.rf.50d5c7ceb076752d5054ae576ef335ab.jpg,640,640,0,84,69,367,361
video18_1391_JPEG.rf.50daecf499e7d10262fe8fb508f6c051.jpg,640,640,0,404,261,428,300
video18_1391_JPEG.rf.50daecf499e7d10262fe8fb508f6c051.jpg,640,640,0,154,181,184,208
desaru-johor-malaysia-december-17-260nw-776113258_jpg.rf.50d803f580ca23761bb68fe7372148b2.jpg,640,640,0,74,23,586,590
video17_194_JPEG.rf.510fc7a40658a1234660baec1f2605f1.jpg,640,640,0,340,121,355,149
fort-collins-co-usa-march-260nw-259414220_jpg.rf.50a82ddd6e920dbbd9af478bbdb8f943.jpg,640,640,0,64,87,599,512
video16_132_JPEG.rf.510182ca2aafcd1b630f6180779fbb1e.jpg,640,640,0,269,108,428,326
video19_2947_JPEG.rf.50f1fb074cb4d4242190deaadb13074d.jpg,640,640,0,276,250,374,375
0227_jpg.rf.514b0f760128dc8cd95328f6778e0d47.jpg,640,640,0,49,49,441,482
dji-mavic-pro-drone-israel-260nw-732160462_jpg.rf.50de352b6bf38e9571bf731cacdd8efe.jpg,640,640,0,23,91,563,503
video18_1327_JPEG.rf.516597833531da549128d512bf057a04.jpg,640,640,0,356,267,376,299
video18_1327_JPEG.rf.516597833531da549128d512bf057a04.jpg,640,640,0,233,184,251,208
video16_116_JPEG.rf.511fa2ba19ebac85ea78fc39213a9516.jpg,640,640,0,287,156,427,257
video15_421_JPEG.rf.517b8884575a04cba6f67a5dc92d5f6e.jpg,640,640,0,286,259,328,334
video17_731_JPEG.rf.5170284d63ff6acc79fd4c2dec834192.jpg,640,640,0,415,426,504,516
video13181_JPEG.rf.5188acaffda4998b6f5972df606b72e8.jpg,640,640,0,118,288,157,351
pic_484_jpg.rf.51928e745cdcc49dfe0b08b4e14a5190.jpg,640,640,0,2,171,638,469
pic_1113_jpg.rf.514987674288314b06f08b3ebb9e12d9.jpg,640,640,0,60,28,561,583
129_jpg.rf.51bf29b040c02e44b3d25297830814c3.jpg,640,640,0,87,141,171,235
129_jpg.rf.51bf29b040c02e44b3d25297830814c3.jpg,640,640,0,366,202,453,313
0216_jpg.rf.51a5b1fbac2ce4509ea132ae00913d2a.jpg,640,640,0,32,45,632,600
video15_436_JPEG.rf.51efa1d301dff41983d11f132d2469c2.jpg,640,640,0,337,287,360,327
desaru-johor-malaysia-december-17-260nw-776113258_jpg.rf.51958ea1e3b8ba77bf3bfc612bc42e55.jpg,640,640,0,74,23,586,590
circa-january-6-2016-white-260nw-359229740_jpg.rf.51c827be36062188fe9df9bcee50c75a.jpg,640,640,0,100,80,338,336
video16_382_JPEG.rf.51f803cea27361e158e1d9abc007b643.jpg,640,640,0,111,154,387,388
video17_108_JPEG.rf.51de62c7564d3a34696da0b4e28fee26.jpg,640,640,0,327,430,395,527
video16_470_JPEG.rf.518cf2622da62ec6490f3fdebfdd4abd.jpg,640,640,0,282,185,348,250
dji-mavic-pro-drone-flying-260nw-676181260_jpg.rf.5231b6952e9362db15b760227da16dc0.jpg,640,640,0,13,206,625,441
video19_1880_JPEG.rf.51fcfd62d23c1afc8442be252caa01a1.jpg,640,640,0,338,182,402,255
video102_JPEG.rf.5202af43ee451f54c565d1c24ca21002.jpg,640,640,0,218,295,250,327
video15_442_JPEG.rf.523c9eab35f33d428f9a8233dfbcd69c.jpg,640,640,0,305,318,318,343
video18_563_JPEG.rf.524080d76c108d0d4c8274f7b785d4e9.jpg,640,640,0,364,226,391,261
video18_563_JPEG.rf.524080d76c108d0d4c8274f7b785d4e9.jpg,640,640,0,30,98,65,134
bangkok-thailand-november-14-2016-260nw-515756773_jpg.rf.52312ea12e7e051a80c8d562badb96cb.jpg,640,640,0,91,135,539,496
video1371_JPEG.rf.5245b55aabea67469fa01bceab2e3167.jpg,640,640,0,276,73,317,138
video17_1027_JPEG_jpg.rf.527c7c8c42dba50a7c15e10dc952cea5.jpg,640,640,0,285,155,401,304
video217_JPEG.rf.52923c6ee05caeb627813d5449f33a22.jpg,640,640,0,157,147,226,207
bangkok-thailand-october-13-2016-260nw-497856562_jpg.rf.5286a5e2ad8671e4e074965293ae6515.jpg,640,640,0,204,108,324,227
video14_83_JPEG.rf.529410911193b388d4b85f3bb075232d.jpg,640,640,0,139,403,215,479
video17_991_JPEG.rf.52b0bf63189624f1edc2a3d248d07dbe.jpg,640,640,0,331,183,425,281
video15_420_JPEG.rf.52ba8aee52b02d032cdbd67a91942195.jpg,640,640,0,281,261,319,320
cherkasst-ukraina-june-17-2016white-260nw-457842415_jpg.rf.52fff3c1749d9c2ab4abcb767e220bd5.jpg,640,640,0,20,30,576,446
19th-july-2017-pahang-malaysia-260nw-680436325_jpg.rf.52d07eafbef784692a810a1380188ae6.jpg,640,640,0,120,185,635,471
video16_170_JPEG.rf.52dc93546f08831fe72aab9b4a6475d1.jpg,640,640,0,203,163,427,374
0214_jpg.rf.530a484760c40d57407e480aae04b0f3.jpg,640,640,0,35,104,615,411
fort-collins-co-usa-november-260nw-232371346_jpg.rf.531fdfa4bf07ec5fb97f4400226c6596.jpg,640,640,0,0,121,640,425
name17_JPEG.rf.534c1abdf6cf443225ec47bc4596d3a3.jpg,640,640,0,43,436,224,548
moto04670_png_jpg.rf.52e303e44efc21f2c0890a82dffc6ae1.jpg,640,640,0,337,10,513,327
video17_187_JPEG.rf.52f0ec9323e863d8e45cdc1fbc9aa614.jpg,640,640,0,395,180,417,215
circa-february-1-2016-dji-260nw-370639637_jpg.rf.53622715a2d21761020b888f0f7597c9.jpg,640,640,0,375,92,556,284
video18_1582_JPEG.rf.532d0a9263fb173d61ac3f4f0d52acf5.jpg,640,640,0,341,284,383,332
video18_1266_JPEG.rf.53c461f04d54265d7156fdef4cdc3e35.jpg,640,640,0,19,66,63,122
video18_1266_JPEG.rf.53c461f04d54265d7156fdef4cdc3e35.jpg,640,640,0,384,226,424,264
foto01828_jpg.rf.53eda043056007e47157d131559a440c.jpg,640,640,0,192,233,422,590
0297_jpg.rf.535032da8d2b0cd158b7997b8f9f3a48.jpg,640,640,0,198,215,638,601
video14_82_JPEG.rf.5370f12fa57678d10bef190977cd690b.jpg,640,640,0,130,405,220,485
video16_242_JPEG.rf.54335da6e07bc1d350c0121d8c24b9c1.jpg,640,640,0,179,18,429,418
158_JPEG.rf.53e5ad667a599d77116066f42fb7c055.jpg,640,640,0,64,65,583,577
video14_47_JPEG.rf.5477e6b9d853b0197660ddb2d5509e56.jpg,640,640,0,174,182,416,479
video17_182_JPEG.rf.549b67a5ca2894a1856b3d3baeda298e.jpg,640,640,0,435,216,468,267
video16_381_JPEG.rf.5465f378addcd64a0554eef9ac3f2d66.jpg,640,640,0,97,165,379,396
august-24-2017-labuan-malaysia-260nw-703211410_jpg.rf.54a2c499b7e7255f55ccc0b43f1cfdf2.jpg,640,640,0,227,288,570,494
0215_jpg.rf.54a9f0f78af577b4b2b41f5e3bfc95f1.jpg,640,640,0,241,137,446,288
video17_94_JPEG.rf.54bdd87432190e220983ee3da231a9ba.jpg,640,640,0,322,387,388,469
dji-phantom-4-drone-260nw-404078368_jpg.rf.54cbe1786777d4cfd08b899c5062d736.jpg,640,640,0,71,69,617,590
video17_1099_JPEG.rf.54c2632747a621b34652c4d1d05d7415.jpg,640,640,0,177,51,282,144
69_jpg.rf.54cd50f897ec0efa9860de21cb203be7.jpg,640,640,0,162,276,254,376
video14_118_JPEG.rf.55169315bbe1f1336c9fa7bf12b77acb.jpg,640,640,0,240,217,264,240
chonburi-thailand-10-march-2017-260nw-610395056_jpg.rf.54d2b0707f5c2b669a5fdf00510c46cd.jpg,640,640,0,113,244,425,375
bangkok-thailand-27-january-2018flying-260nw-1048961168_jpg.rf.549e7d6da977591fd8bc73d94333bc6f.jpg,640,640,0,80,0,529,235
foto00117_png_jpg.rf.550b63b2d68f4b6e153599cee1597e8b.jpg,640,640,0,259,229,369,367
video19_2119_JPEG.rf.551a1ea9159471c7b2807715cf65259a.jpg,640,640,0,376,168,434,220
video1342_JPEG.rf.550d9e7b3b1b0710f8849a6abffa0c62.jpg,640,640,0,232,26,298,120
bombinhas-santa-catarina-brazil-april-260nw-1107804776_jpg.rf.555d56c22302f848327c111dd29d0e0f.jpg,640,640,0,138,92,502,181
video18_1159_JPEG.rf.554a5e63f158860a451a3074f4caad39.jpg,640,640,0,15,114,110,202
name6_JPEG_jpg.rf.55826994e853cd2077b3920e0e02a373.jpg,640,640,0,371,368,452,411
video16_153_JPEG.rf.554e46ea2e5a7215fd7b8edd77234ac5.jpg,640,640,0,293,138,429,335
video17_647_JPEG.rf.5580dc0bd915cd6620ebe0d4c2028a4d.jpg,640,640,0,292,235,427,333
video18_2415_JPEG.rf.5598384ff19ae6984a4dd3540ad23159.jpg,640,640,0,354,210,398,237
video18_1082_JPEG.rf.559398154666e28067254b8426dc7fe4.jpg,640,640,0,417,3,472,68
frame0011_jpg.rf.55a00490520a984bdc3094f1173dc9e1.jpg,640,640,0,193,183,284,259
112_JPEG.rf.552897dd8ef3e7b0bf8c4e14e621223c.jpg,640,640,0,71,85,556,546
video18_1506_JPEG.rf.55b62234d2e7928b3fef22a52ba7f561.jpg,640,640,0,354,250,380,284
video18_1506_JPEG.rf.55b62234d2e7928b3fef22a52ba7f561.jpg,640,640,0,223,229,245,247
video17_996_JPEG.rf.55b4dc3fa1e046919d0e5a83e081979b.jpg,640,640,0,242,93,346,168
video17_967_JPEG.rf.55b2f2805a38e647f0bd87712674adbc.jpg,640,640,0,313,124,524,240
video212_JPEG.rf.5602d95d6e9c8ebebb3a526fb790c0c1.jpg,640,640,0,105,205,185,264
foto04322_jpg.rf.55c406ffbf33f693f9c8b52596c96afd.jpg,640,640,0,14,3,640,625
video15_436_JPEG_jpg.rf.5618d80605615812322df32c195f1ff4.jpg,640,640,0,337,287,360,327
august-24-2017-labuan-malaysia-260nw-702821560_jpg.rf.5607cefdace3fb866b4407e83b717f98.jpg,640,640,0,189,402,573,535
video14_112_JPEG.rf.55b69029aa0eb1608506a6e5d80ed8f2.jpg,640,640,0,251,172,275,202
4_jpg.rf.5636a45defd9053efe10c01ea985c58d.jpg,640,640,0,96,67,548,568
198_JPEG_jpg.rf.56114c47ab0e9bd71d8b251e496111b4.jpg,640,640,0,267,200,446,391
fort-collins-co-usa-december-260nw-235275478_jpg.rf.56416b9ff408b0394f0620f93ba57465.jpg,640,640,0,28,30,430,425
carr-co-usa-april-12-260nw-622772453_jpg.rf.5662e6f678d1e1ba7f060fe309c4a48f.jpg,640,640,0,47,142,536,386
0009_jpg.rf.565d91ebae4c438c003033c200041de9.jpg,640,640,0,90,137,523,516
video17_720_JPEG.rf.5643d4af40bdd9832ef59858cfed7033.jpg,640,640,0,334,460,420,567
dji-mavic-pro-drone-latvia-260nw-567949942_jpg.rf.5666b7ac0653742ea64d67441e1ea81e.jpg,640,640,0,28,105,549,466
foto14704_jpg.rf.5676e7a295a9e0ecdb486024e9fd024f.jpg,640,640,0,247,298,300,373
video17_114_JPEG.rf.56ac4618b70a35c700093a48d696cdf1.jpg,640,640,0,300,318,356,377
video17_959_JPEG.rf.568b1eb62327d335ec4c567a0bb1e98e.jpg,640,640,0,197,279,271,349
video16_104_JPEG.rf.56c633ffacb3ddf58e67a1153c7ad30e.jpg,640,640,0,323,252,428,355
bangkok-thailand-may-15-2016-260nw-420618232_jpg.rf.56f9f986ce26034fc2e1cc045891018a.jpg,640,640,0,122,107,355,350
moto01828_png_jpg.rf.56d1894c6e1f16fe0feb3238035e1b18.jpg,640,640,0,282,75,565,468
dji-mavic-air-flat-layout-260nw-1038880135_jpg.rf.57238e51c1fe88a842e0b62adae5203b.jpg,640,640,0,239,254,244,256
video14_94_JPEG.rf.57533df5e4766a80dcdec9de12e8181e.jpg,640,640,0,139,57,223,147
dji-mavic-pro-flevoland-netherlands-260nw-1129344422_jpg.rf.5742bc96f2efe18d5ffd8f12aaddc9a9.jpg,640,640,0,118,190,576,496
135_jpg.rf.575b7172f6548c3aa9b9452d4da0c816.jpg,640,640,0,103,67,546,586
video15_305_JPEG_jpg.rf.5750b392963490b2f336683a6bc38657.jpg,640,640,0,162,165,386,383
104_JPEG.rf.5764fc1f31ab29c12daf59ebfb47210b.jpg,640,640,0,345,223,410,279
video16_736_JPEG.rf.5713752cd665626890efd8db55181294.jpg,640,640,0,18,44,40,84
0236_jpg.rf.57789b73cba568fb8aa1d37db2ec1a42.jpg,640,640,0,38,57,638,373
foto14791_jpg.rf.577a2f3efa3a79407afbfae981a96095.jpg,640,640,0,317,381,378,463
circa-january-27-2016-dji-260nw-369526988_jpg.rf.57767e49167ba11bfba0187d255accae.jpg,640,640,0,236,133,573,393
budapest-hungary-december-10-2017-260nw-1034092768_jpg.rf.57a22511f99ef7dc24eae9aca7a48343.jpg,640,640,0,46,43,571,544
video18_1269_JPEG.rf.5794b436e3e05cd607ebad215febbef7.jpg,640,640,0,409,245,429,269
video18_1269_JPEG.rf.5794b436e3e05cd607ebad215febbef7.jpg,640,640,0,134,152,152,177
name31_JPEG.rf.57b7e505d3389cbcd285bc842fa2187e.jpg,640,640,0,327,293,459,363
video1086_JPEG_jpg.rf.57b6187da86a6c7a88c8f5554707ce11.jpg,640,640,0,281,376,322,408
foto00987_jpg.rf.57b369913d7b12ae668e96f7603cd433.jpg,640,640,0,191,113,458,516
dji-mavic-air-flat-layout-260nw-1038880144_jpg.rf.57a281e70431e4e5e2156b13aa0cab02.jpg,640,640,0,117,148,456,455
bangkok-thailand-november-14-2016-260nw-515756773_jpg.rf.5793d5a4cc816c5ea846b37e43fbbdad.jpg,640,640,0,91,135,539,496
video18_1513_JPEG.rf.582e482adbf7711f57ba02b29bce0d0c.jpg,640,640,0,224,228,246,252
video18_1513_JPEG.rf.582e482adbf7711f57ba02b29bce0d0c.jpg,640,640,0,364,259,387,289
video15_360_JPEG.rf.58943c3cf7a37e01fb3c076f29966388.jpg,640,640,0,294,85,364,177
video18_2412_JPEG.rf.58d2b2bd8433d6597be9761d93fdc788.jpg,640,640,0,347,197,410,252
video17_107_JPEG_jpg.rf.588720f99da2774b897f68ca8b5dd602.jpg,640,640,0,331,431,397,517
video17_776_JPEG.rf.5884cdd60760d721821e120b30e2e06e.jpg,640,640,0,330,141,373,199
